姓名,专业,专业人数,学号,总分,期末考试排名,挠痒理论,挠痒排名,芭蕾理论,体操理论,专业理论排名,个人挠痒,个人挠痒排名,挠痒对决,挠痒对决排名,芭蕾,芭蕾排名,体操,体操排名
白宇轩,体操,40,353,649,35,94,82,0,74,24,64,69,223,8,79,21,115,26
卞博文,芭蕾,60,354,587,66,100,61,79,0,20,65,64,162,76,112,24,69,36
曹天宇,芭蕾,60,355,641,38,110,37,76,0,30,67,56,216,14,106,38,66,46
常俊杰,芭蕾,60,356,471,97,90,90,60,0,44,50,96,131,95,85,55,55,58
程昊天,芭蕾,60,357,644,37,101,58,85,0,8,71,43,202,26,111,30,74,15
程子涵,芭蕾,60,358,579,72,103,53,59,0,49,66,58,175,62,106,40,70,31
陈思羽,芭蕾,60,359,653,33,113,30,83,0,11,79,17,178,56,123,10,77,9
陈思源,芭蕾,60,360,579,71,96,76,64,0,48,63,72,189,43,99,44,68,40
陈子涵,芭蕾,60,361,545,86,103,54,58,0,57,55,94,178,58,90,52,61,54
崔宇轩,芭蕾,60,362,624,49,102,56,70,0,42,78,24,190,40,113,23,71,30
戴宇翔,体操,40,363,682,20,125,11,0,77,20,73,34,198,33,82,16,127,14
戴宇轩,芭蕾,60,364,634,43,100,59,87,0,5,79,18,176,61,121,13,71,29
邓思羽,体操,40,365,554,83,116,25,0,65,36,67,55,129,96,70,31,107,32
邓子轩,芭蕾,60,366,659,31,123,15,77,0,27,70,44,204,25,115,21,70,32
丁浩天,体操,40,367,593,61,84,95,0,89,5,57,88,184,49,69,33,110,29
翟子涵,体操,40,368,638,40,111,32,0,63,38,70,49,189,42,80,18,125,16
董子睿,芭蕾,60,369,623,51,107,44,79,0,18,68,52,184,50,113,22,72,25
冯子睿,体操,40,370,631,45,102,55,0,73,27,67,57,186,45,79,20,124,17
付子豪,芭蕾,60,371,764,3,138,2,79,0,17,92,2,241,4,130,6,84,2
高俊凯,芭蕾,60,372,678,24,109,41,83,0,13,75,27,220,9,118,19,73,20
高思羽,体操,40,373,571,75,95,81,0,76,21,65,67,157,83,70,30,108,31
郭浩宇,体操,40,374,774,2,134,3,0,88,6,86,7,245,3,90,3,131,7
郭子豪,芭蕾,60,375,618,52,91,87,73,0,34,73,37,200,30,112,25,69,37
韩思源,芭蕾,60,376,645,36,95,80,78,0,21,70,48,209,21,119,16,74,16
何昊然,芭蕾,60,377,735,6,123,16,77,0,26,91,3,234,5,130,5,80,3
贺俊杰,芭蕾,60,378,693,17,106,45,90,0,3,80,14,211,19,131,3,75,14
何天宇,芭蕾,60,379,718,11,127,9,90,0,2,74,30,227,7,122,11,78,5
贺宇翔,芭蕾,60,380,605,56,117,23,63,0,50,64,68,182,53,111,27,68,41
华俊凯,芭蕾,60,381,583,68,96,75,76,0,29,61,76,192,37,91,50,67,43
黄子涵,芭蕾,60,382,415,99,76,98,67,0,45,39,100,125,97,55,60,53,59
胡俊凯,芭蕾,60,383,697,15,122,17,76,0,31,87,6,211,18,123,9,78,7
胡天睿,芭蕾,60,384,678,23,117,22,77,0,24,85,8,198,32,128,7,73,22
蒋睿博,体操,40,385,606,54,96,74,0,65,35,74,32,166,68,82,15,123,18
江宇轩,体操,40,386,682,19,101,57,0,82,13,78,23,200,29,89,6,132,6
蒋子睿,体操,40,387,536,87,78,97,0,74,22,52,95,164,71,61,40,107,33
蒋子轩,体操,40,388,721,10,129,7,0,81,14,72,39,220,10,88,7,131,8
柯昊然,体操,40,389,733,7,131,5,0,74,25,80,15,219,11,93,2,136,4
柯杰尹,芭蕾,60,390,591,63,98,68,90,0,1,62,75,165,70,110,32,66,47
孔维熙,体操,40,391,624,50,111,34,0,81,15,66,62,169,66,75,23,122,19
黎博文,体操,40,392,704,12,128,8,0,86,8,78,22,205,23,85,13,122,20
李浩然,芭蕾,60,393,576,74,95,78,76,0,28,65,65,164,72,106,37,70,33
李俊杰,体操,40,394,698,14,110,36,0,84,10,77,25,213,17,87,8,127,12
李俊熙,体操,40,395,559,81,100,60,0,67,33,64,71,158,81,64,37,106,34
林子轩,芭蕾,60,396,559,82,95,79,79,0,19,56,92,167,67,90,51,72,24
李瑞泽,体操,40,397,581,69,87,92,0,74,23,70,45,164,73,74,25,112,27
刘瑞杰,体操,40,398,699,13,109,39,0,85,9,78,21,214,16,86,10,127,13
刘宇轩,芭蕾,60,399,584,67,119,20,72,0,36,66,59,154,85,106,39,67,44
龙俊杰,体操,40,400,534,88,92,86,0,65,37,59,83,150,89,65,36,103,37
罗宇航,体操,40,401,726,8,110,38,0,100,1,83,11,208,22,89,4,136,3
马子睿,芭蕾,60,402,688,18,138,1,60,0,55,90,4,192,38,131,2,77,10
潘子涵,芭蕾,60,403,503,94,93,85,54,0,60,59,82,149,91,89,53,59,57
彭子航,芭蕾,60,404,547,85,97,71,66,0,46,68,51,142,94,105,42,69,35
钱子豪,体操,40,405,778,1,109,40,0,93,3,95,1,245,1,97,1,139,2
史俊豪,芭蕾,60,406,660,29,126,10,77,0,25,72,40,201,27,110,34,74,18
宋文杰,体操,40,407,615,53,97,72,0,78,17,74,31,178,57,71,27,117,23
孙思远,体操,40,408,671,26,111,33,0,98,2,76,26,183,52,85,11,118,22
孙子涵,芭蕾,60,409,413,100,73,100,60,0,52,44,98,115,100,71,59,50,60
谭博文,芭蕾,60,410,549,84,99,63,79,0,15,57,90,152,87,96,46,66,49
唐子豪,芭蕾,60,411,587,65,99,65,63,0,49,70,47,173,64,111,26,71,28
唐子轩,芭蕾,60,412,561,80,98,67,64,0,47,61,77,177,60,94,48,67,45
王俊豪,芭蕾,60,413,603,57,105,47,71,0,38,66,60,185,47,110,33,66,48
王宇轩,芭蕾,60,414,569,76,109,42,61,0,51,62,73,164,74,104,43,69,38
王子睿,体操,40,415,530,90,99,62,0,59,40,59,81,151,88,63,38,99,40
韦俊豪,芭蕾,60,416,532,89,86,93,73,0,35,58,85,158,82,94,47,63,51
文子睿,芭蕾,60,417,487,96,75,99,70,0,41,50,97,149,90,81,57,62,52
吴昊天,芭蕾,60,418,659,30,103,51,84,0,9,81,13,193,36,120,15,78,6
吴子睿,芭蕾,60,419,580,70,115,27,78,0,22,64,70,160,78,91,49,72,26
萧俊豪,体操,40,420,667,28,113,29,0,65,34,72,38,204,24,87,9,126,15
夏扬,芭蕾,60,421,640,39,131,4,79,0,16,66,61,180,54,115,20,69,34
谢俊杰,芭蕾,60,422,594,60,96,77,86,0,6,68,53,165,69,108,36,71,27
谢子涵,芭蕾,60,423,682,22,120,19,85,0,7,75,29,210,20,119,18,73,19
熊昊天,体操,40,424,682,21,105,46,0,78,18,84,10,196,34,85,12,134,5
许晨曦,体操,40,425,746,4,93,83,0,91,4,89,5,245,2,89,5,139,1
许晨曦,芭蕾,60,426,676,25,110,35,69,0,44,78,19,219,12,124,8,76,12
薛宇航,体操,40,427,518,92,99,64,0,71,29,56,91,120,98,68,34,104,36
徐浩云,芭蕾,60,428,696,16,113,28,75,0,32,80,16,219,13,131,4,78,8
许睿杰,芭蕾,60,429,629,47,109,43,60,0,54,78,20,189,41,119,17,74,17
徐思远,芭蕾,60,430,605,55,104,48,72,0,37,67,54,179,55,111,29,72,23
许子睿,体操,40,431,636,41,97,73,0,68,31,71,41,192,39,80,19,128,9
杨博文,芭蕾,60,432,722,9,119,21,87,0,4,84,9,214,15,132,1,86,1
杨晨轩,体操,40,433,601,59,97,69,0,83,11,60,80,175,63,70,28,116,25
杨宇轩,芭蕾,60,434,566,77,116,24,69,0,43,61,79,159,79,98,45,63,50
袁俊杰,体操,40,435,634,42,111,31,0,78,19,74,33,161,77,83,14,127,10
袁宇翔,体操,40,436,630,46,103,52,0,59,39,73,35,200,28,75,24,120,21
张俊豪,体操,40,437,577,73,115,26,0,73,26,57,86,159,80,67,35,106,35
张文博,芭蕾,60,438,588,64,91,89,73,0,33,61,78,185,46,109,35,69,39
张宇航,体操,40,439,566,78,104,49,0,67,32,62,74,162,75,70,29,101,39
赵嘉文,芭蕾,60,440,669,27,124,12,77,0,23,73,36,199,31,120,14,76,13
赵云飞,芭蕾,60,441,497,95,91,88,58,0,59,57,89,144,92,88,54,59,56
赵子涵,体操,40,442,651,34,124,14,0,82,12,70,46,183,51,82,17,110,30
赵子睿,体操,40,443,592,62,86,94,0,71,28,65,63,185,48,69,32,116,24
郑浩天,芭蕾,60,444,562,79,97,70,70,0,40,65,66,157,84,106,41,67,42
郑子睿,体操,40,445,517,93,82,96,0,68,30,57,87,144,93,63,39,103,38
周俊豪,芭蕾,60,446,526,91,93,84,83,0,10,55,93,152,86,83,56,60,55
周宇浩,芭蕾,60,447,658,32,121,18,80,0,14,68,50,188,44,122,12,79,4
周宇翔,芭蕾,60,448,631,44,98,66,83,0,12,71,42,195,35,111,28,73,21
周子轩,芭蕾,60,449,626,48,124,13,70,0,39,75,28,169,65,111,31,77,11
朱博文,体操,40,450,603,58,103,50,0,80,16,58,84,177,59,73,26,112,28
朱浩宇,体操,40,451,736,5,130,6,0,86,7,81,12,233,6,79,22,127,11
朱俊熙,芭蕾,60,452,441,98,87,91,58,0,58,41,99,118,99,76,58,61,53
