姓名,专业,学号,班号,排名,总分,竞技体操项目,身体素质测试,艺术体操,力量测评,平衡测试,鞍马,吊环,跳马,双杠,单杠,高低杠,蹦床体操,1000米,50米,难度,艺术性,执行,引体向上,仰卧起坐,俯卧撑,墙上手倒立撑,跳跃协调,站立平衡,平衡板,跳跃协调
0,0,0,0,0,150,70,20,20,20,20,10,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5
0.0,0.0,0.0,0.0,0.0,120.07773537663553,59.299336418651286,16.470166744411205,14.019183349491792,15.420746640751258,14.868302223329975,8.471333774093042,8.471333774093042,8.471333774093042,8.471333774093042,8.471333774093042,8.471333774093042,8.471333774093042,8.235083372205603,8.235083372205603,3.097846314080747,3.097846314080747,7.823490721330298,3.8551866601878144,3.8551866601878144,3.8551866601878144,3.8551866601878144,3.7170755558324937,3.7170755558324937,3.7170755558324937,3.7170755558324937
白宇轩,芭蕾,353,5,14,77,26,18,15,0,18,0,0,0,0,8,9,9,9,9,4,3,8,0,0,0,0,5,5,4,4
卞博文,芭蕾,354,8,40,68,24,17,11,0,16,0,0,8,0,8,8,0,8,9,1,3,7,0,0,0,0,4,2,5,5
曹天宇,体操,355,2,26,114,58,15,13,16,12,8,8,9,8,9,9,7,8,7,3,3,7,3,5,5,3,2,3,3,4
常俊杰,芭蕾,356,6,53,61,20,16,14,0,11,0,6,7,0,0,0,7,8,8,3,4,7,0,0,0,0,3,2,4,2
程昊天,芭蕾,357,7,57,58,22,14,12,0,10,6,8,0,0,8,0,0,7,7,2,3,7,0,0,0,0,2,2,4,2
程子涵,体操,358,1,36,98,51,15,13,9,10,6,6,8,8,8,8,7,7,8,3,3,7,3,1,4,1,3,2,3,2
陈思羽,芭蕾,359,6,26,72,24,17,15,0,16,0,0,8,8,8,0,0,8,9,4,3,8,0,0,0,0,5,4,3,4
陈思源,芭蕾,360,10,55,59,24,14,10,0,11,0,9,0,7,8,0,0,7,7,2,1,7,0,0,0,0,3,3,3,2
陈子涵,芭蕾,361,5,8,81,28,19,16,0,18,9,10,0,0,0,9,0,10,9,3,3,10,0,0,0,0,5,4,4,5
崔宇轩,芭蕾,362,7,13,77,28,17,15,0,17,9,0,0,9,0,10,0,9,8,4,3,8,0,0,0,0,5,4,4,4
戴宇翔,芭蕾,363,7,36,69,26,16,12,0,15,0,0,10,8,0,0,8,8,8,2,3,7,0,0,0,0,4,3,3,5
戴宇轩,芭蕾,364,10,27,72,27,17,15,0,13,10,8,0,0,0,0,9,9,8,4,3,8,0,0,0,0,3,3,3,4
邓思羽,芭蕾,365,5,16,76,27,17,16,0,16,0,9,0,9,9,0,0,8,9,5,3,8,0,0,0,0,3,5,5,3
邓子轩,芭蕾,366,8,48,63,25,16,10,0,12,8,0,0,8,0,0,9,7,9,1,2,7,0,0,0,0,2,2,4,4
丁浩天,体操,367,2,39,93,50,13,11,10,9,8,7,6,7,8,6,8,6,7,3,1,7,2,3,2,3,4,1,2,2
翟子涵,体操,368,2,35,99,49,15,8,13,14,8,8,7,6,7,8,5,8,7,1,2,5,4,3,4,2,4,3,4,3
董子睿,芭蕾,369,5,21,75,26,18,16,0,15,0,10,0,0,9,0,7,9,9,4,3,9,0,0,0,0,4,4,4,3
冯子睿,芭蕾,370,8,7,81,28,19,17,0,17,0,0,10,10,0,8,0,10,9,4,4,9,0,0,0,0,4,4,5,4
付子豪,体操,371,3,13,127,64,18,16,14,15,9,9,8,9,9,10,10,10,8,4,4,8,4,3,3,4,3,5,3,4
高俊凯,芭蕾,372,7,12,77,28,16,16,0,17,0,10,9,0,9,0,0,8,8,4,4,8,0,0,0,0,4,4,5,4
高思羽,芭蕾,373,8,39,68,25,17,12,0,14,8,9,0,8,0,0,0,7,10,1,3,8,0,0,0,0,3,3,4,4
郭浩宇,芭蕾,374,8,23,73,28,17,13,0,15,0,9,9,0,0,0,10,8,9,4,1,8,0,0,0,0,4,3,4,4
郭子豪,芭蕾,375,10,50,61,23,15,13,0,10,0,7,0,8,0,8,0,7,8,2,4,7,0,0,0,0,3,2,4,1
韩思源,体操,376,3,28,112,57,15,14,13,13,9,9,8,8,8,8,7,8,7,4,3,7,2,4,5,2,2,4,3,4
何昊然,芭蕾,377,9,34,70,25,17,12,0,16,0,9,0,0,8,0,8,8,9,2,3,7,0,0,0,0,5,4,5,2
贺俊杰,体操,378,4,11,128,63,18,16,17,14,8,9,10,8,10,9,9,9,9,4,4,8,4,4,5,4,4,3,3,4
何天宇,体操,379,1,6,135,64,18,16,19,18,10,9,10,8,9,9,9,9,9,4,3,9,4,5,5,5,5,4,5,4
贺宇翔,芭蕾,380,8,47,63,24,15,12,0,12,0,0,8,8,0,0,8,8,7,2,3,7,0,0,0,0,2,4,4,2
华俊凯,芭蕾,381,5,25,73,27,16,13,0,17,8,10,0,0,0,9,0,9,7,3,4,6,0,0,0,0,4,4,4,5
黄子涵,体操,382,2,21,120,62,14,13,17,14,9,9,8,9,9,9,9,7,7,2,2,9,5,3,5,4,3,5,3,3
胡俊凯,芭蕾,383,9,28,72,27,16,14,0,15,10,8,0,0,9,0,0,8,8,4,3,7,0,0,0,0,2,4,5,4
胡天睿,体操,384,3,40,89,51,14,10,8,6,6,7,8,8,8,7,7,7,7,2,1,7,3,1,3,1,2,1,2,1
蒋睿博,体操,385,4,17,124,60,18,15,16,15,9,10,8,8,8,8,9,10,8,3,4,8,4,4,4,4,4,3,4,4
江宇轩,芭蕾,386,6,11,78,27,19,15,0,17,9,8,0,0,0,10,0,10,9,3,5,7,0,0,0,0,5,4,4,4
蒋子睿,芭蕾,387,10,49,62,22,15,11,0,14,0,7,0,6,0,9,0,8,7,2,2,7,0,0,0,0,3,4,3,4
蒋子轩,体操,388,4,18,121,60,17,12,18,14,8,8,10,10,8,8,8,9,8,2,2,8,5,4,4,5,4,3,3,4
柯昊然,体操,389,2,19,121,61,15,15,15,15,9,8,7,10,10,8,9,8,7,3,4,8,3,4,4,4,4,3,5,3
柯杰尹,体操,390,2,31,104,51,15,13,12,13,7,8,8,7,6,7,8,8,7,2,3,8,3,4,3,2,4,4,3,2
孔维熙,芭蕾,391,7,45,65,24,16,12,0,13,0,0,0,8,7,9,0,7,9,2,3,7,0,0,0,0,3,3,3,4
黎博文,芭蕾,392,9,56,59,21,15,12,0,11,0,8,0,0,0,7,6,7,8,3,3,6,0,0,0,0,2,3,3,3
李浩然,体操,393,2,38,95,47,13,9,13,13,6,8,6,6,7,8,6,7,6,3,1,5,4,3,4,2,3,3,3,4
李俊杰,体操,394,1,10,128,61,18,16,17,16,9,10,9,8,9,8,8,10,8,3,4,9,4,5,3,5,4,3,5,4
李俊熙,芭蕾,395,6,38,69,24,17,12,0,16,8,0,0,0,0,8,8,9,8,2,3,7,0,0,0,0,5,4,4,3
林子轩,芭蕾,396,5,33,70,25,17,13,0,15,9,0,0,0,8,0,8,9,8,2,3,8,0,0,0,0,2,4,5,4
李瑞泽,体操,397,4,15,126,61,17,17,16,15,8,8,10,10,9,8,8,8,9,5,4,8,4,3,4,5,4,3,5,3
刘瑞杰,芭蕾,398,9,3,83,28,18,19,0,18,0,0,10,0,0,9,9,9,9,5,4,10,0,0,0,0,5,5,4,4
刘宇轩,体操,399,1,16,125,62,16,14,19,14,7,10,8,9,9,9,10,9,7,4,3,7,4,5,5,5,4,3,4,3
龙俊杰,芭蕾,400,6,37,69,25,17,16,0,11,0,0,8,8,0,9,0,9,8,3,4,9,0,0,0,0,3,3,2,3
罗宇航,芭蕾,401,8,2,83,28,18,17,0,20,0,0,10,9,0,0,9,9,9,4,4,9,0,0,0,0,5,5,5,5
马子睿,芭蕾,402,7,29,71,23,18,15,0,15,0,8,0,8,0,0,7,9,9,2,4,9,0,0,0,0,4,4,4,3
潘子涵,芭蕾,403,6,54,60,25,16,12,0,7,8,8,0,0,9,0,0,7,9,2,2,8,0,0,0,0,1,1,2,3
彭子航,体操,404,1,33,100,50,16,11,11,12,7,7,6,8,7,7,8,8,8,1,4,6,4,1,3,3,4,4,2,2
钱子豪,体操,405,2,7,135,66,19,17,18,15,9,10,8,10,10,9,10,10,9,4,3,10,5,5,4,4,4,4,3,4
史俊豪,体操,406,1,29,110,57,15,13,13,12,8,7,9,8,9,8,8,7,8,3,2,8,3,4,3,3,4,3,4,1
宋文杰,芭蕾,407,8,31,70,22,18,16,0,14,8,0,0,7,7,0,0,9,9,5,3,8,0,0,0,0,2,4,4,4
孙思远,芭蕾,408,10,46,64,24,17,12,0,11,0,0,8,0,8,0,8,8,9,3,3,6,0,0,0,0,4,2,3,2
孙子涵,芭蕾,409,9,60,53,21,13,11,0,8,7,6,0,8,0,0,0,6,7,3,1,7,0,0,0,0,1,2,2,3
谭博文,芭蕾,410,8,17,76,28,18,16,0,14,9,0,0,9,10,0,0,9,9,4,3,9,0,0,0,0,3,4,5,2
唐子豪,体操,411,1,3,137,64,19,15,20,19,9,9,10,9,8,10,9,9,10,4,3,8,5,5,5,5,5,5,5,4
唐子轩,芭蕾,412,9,18,76,28,18,15,0,15,0,9,9,0,0,0,10,9,9,3,4,8,0,0,0,0,4,3,4,4
王俊豪,芭蕾,413,7,22,74,25,16,16,0,17,0,7,9,0,0,0,9,8,8,5,3,8,0,0,0,0,4,4,5,4
王宇轩,体操,414,2,22,118,59,17,14,15,13,7,8,8,10,9,8,9,8,9,3,3,8,3,3,5,4,2,4,4,3
王子睿,芭蕾,415,6,10,79,28,18,15,0,18,10,0,10,0,0,8,0,8,10,5,3,7,0,0,0,0,5,4,5,4
韦俊豪,体操,416,2,4,137,65,17,18,18,19,10,9,10,8,10,9,9,9,8,5,5,8,5,4,5,4,4,5,5,5
文子睿,体操,417,3,34,99,53,14,11,8,13,8,8,8,8,7,8,6,7,7,2,2,7,1,3,2,2,4,4,2,3
吴昊天,芭蕾,418,9,41,68,25,15,13,0,15,0,0,7,9,9,0,0,7,8,2,4,7,0,0,0,0,4,4,3,4
吴子睿,体操,419,4,24,117,54,17,13,18,15,6,9,8,8,8,6,9,9,8,3,3,7,4,5,5,4,5,4,3,3
萧俊豪,芭蕾,420,9,5,81,27,20,18,0,16,0,8,0,10,9,0,0,10,10,4,4,10,0,0,0,0,4,4,4,4
夏扬,体操,421,3,30,109,56,15,11,15,12,8,9,8,8,7,8,8,7,8,4,2,5,4,3,4,4,3,2,4,3
谢俊杰,芭蕾,422,5,58,56,23,13,10,0,10,0,0,8,7,0,8,0,7,6,2,2,6,0,0,0,0,2,2,3,3
谢子涵,体操,423,4,25,114,54,16,14,16,14,7,8,9,6,8,8,8,8,8,4,3,7,3,5,4,4,4,5,3,2
熊昊天,体操,424,4,8,132,64,19,15,17,17,9,9,9,9,10,9,9,9,10,3,5,7,4,4,4,5,5,4,5,3
许晨曦,芭蕾,425,7,43,67,26,15,12,0,14,9,0,0,8,0,9,0,8,7,2,3,7,0,0,0,0,3,4,3,4
许晨曦,体操,426,4,14,127,61,16,17,16,17,8,10,10,7,8,8,10,8,8,4,4,9,4,4,4,4,5,4,4,4
薛宇航,体操,427,3,20,121,59,15,16,17,14,8,10,9,7,8,8,9,7,8,4,4,8,3,4,5,5,3,3,4,4
徐浩云,芭蕾,428,9,32,70,26,17,12,0,15,8,0,0,9,9,0,0,9,8,3,2,7,0,0,0,0,2,4,4,5
许睿杰,芭蕾,429,10,44,66,24,18,13,0,11,7,9,0,0,0,8,0,9,9,2,3,8,0,0,0,0,2,3,3,3
徐思远,体操,430,3,1,149,70,20,20,20,19,10,10,10,10,10,10,10,10,10,5,5,10,5,5,5,5,4,5,5,5
许子睿,芭蕾,431,7,19,76,28,15,13,0,20,9,10,0,0,0,9,0,7,8,3,2,8,0,0,0,0,5,5,5,5
杨博文,体操,432,3,27,113,56,15,13,14,15,10,7,8,8,9,7,7,7,8,4,2,7,3,5,3,3,4,4,3,4
杨晨轩,体操,433,3,12,128,62,16,16,18,16,8,8,9,9,10,9,9,7,9,5,3,8,5,5,4,4,4,4,5,3
杨宇轩,体操,434,4,9,130,63,17,16,18,16,10,9,8,9,9,9,9,8,9,4,3,9,4,5,4,5,4,5,3,4
袁俊杰,体操,435,4,5,136,67,18,15,18,18,10,10,10,9,9,9,10,9,9,4,2,9,5,5,5,3,4,5,5,4
袁宇翔,体操,436,1,23,118,59,18,13,14,14,8,8,9,8,8,8,10,9,9,2,3,8,3,2,5,4,3,4,4,3
张俊豪,芭蕾,437,10,6,81,28,16,19,0,18,0,0,0,9,0,9,10,8,8,4,5,10,0,0,0,0,4,5,5,4
张文博,芭蕾,438,7,59,55,22,12,11,0,10,9,0,0,0,0,6,7,6,6,2,2,7,0,0,0,0,2,3,3,2
张宇航,芭蕾,439,9,51,61,22,14,11,0,14,8,0,0,5,9,0,0,6,8,3,2,6,0,0,0,0,4,4,3,3
赵嘉文,芭蕾,440,6,24,73,24,18,14,0,17,0,0,8,0,7,0,9,9,9,3,3,8,0,0,0,0,4,3,5,5
赵云飞,芭蕾,441,5,20,75,26,16,17,0,16,0,9,0,0,8,9,0,9,7,4,4,9,0,0,0,0,5,4,4,3
赵子涵,芭蕾,442,6,35,69,23,15,17,0,14,6,0,8,0,9,0,0,8,7,5,5,7,0,0,0,0,3,4,4,3
赵子睿,芭蕾,443,5,15,77,28,17,15,0,17,0,0,0,0,9,10,9,8,9,3,4,8,0,0,0,0,4,5,5,3
郑浩天,芭蕾,444,6,30,70,25,16,15,0,14,9,0,0,0,0,8,8,8,8,3,4,8,0,0,0,0,3,3,4,4
郑子睿,芭蕾,445,10,1,86,29,20,18,0,19,0,10,0,9,0,10,0,10,10,4,5,9,0,0,0,0,5,5,5,4
周俊豪,芭蕾,446,10,42,68,26,17,12,0,13,9,8,9,0,0,0,0,8,9,3,2,7,0,0,0,0,3,4,4,2
周宇浩,体操,447,3,37,96,50,14,10,12,10,9,7,5,8,8,6,7,7,7,2,1,7,3,3,3,3,3,2,3,2
周宇翔,芭蕾,448,10,52,61,21,15,13,0,12,7,0,0,6,8,0,0,8,7,4,2,7,0,0,0,0,3,3,3,3
周子轩,体操,449,1,2,138,65,18,18,19,18,10,10,9,10,8,9,9,9,9,5,4,9,5,4,5,5,5,5,3,5
朱博文,芭蕾,450,5,4,83,29,20,16,0,18,10,10,9,0,0,0,0,10,10,4,3,9,0,0,0,0,5,3,5,5
朱浩宇,体操,451,1,32,102,54,14,12,12,10,8,8,8,7,7,8,8,7,7,2,2,8,2,3,5,2,3,2,2,3
朱俊熙,芭蕾,452,8,9,81,28,19,17,0,17,0,10,9,0,0,9,0,9,10,3,5,9,0,0,0,0,5,4,4,4
