姓名,学号,第1周得分,第2周得分,第3周得分,第4周得分,第5周得分,第6周得分,第7周得分,第8周得分,第9周得分,第10周得分,第11周得分,第12周得分,第13周得分,第14周得分,第15周得分,第1总得分,第2总得分,第3总得分,第4总得分,第5总得分,第6总得分,第7总得分,第8总得分,第9总得分,第10总得分,第11总得分,第12总得分,第13总得分,第14总得分,第15总得分,期末考试成绩,学期成绩,第1周排名,第2周排名,第3周排名,第4周排名,第5周排名,第6周排名,第7周排名,第8周排名,第9周排名,第10周排名,第11周排名,第12周排名,第13周排名,第14周排名,第15周排名,期末考试排名,学期排名
白宇轩,353,100,95,83,89,89,97,80,85,100,76,80,63,100,80,96,100,195,278,367,456,553,633,718,818,894,974,1037,1137,1217,1313,125,1938,1,1,1,1,1,1,1,2,1,2,3,4,3,3,3,16,5
卞博文,354,50,60,76,60,56,58,72,49,59,63,74,75,62,61,60,50,110,186,246,302,360,432,481,540,603,677,752,814,875,935,89,1380,94,90,81,80,84,85,76,83,84,85,80,75,76,75,76,83,79
曹天宇,355,67,76,72,82,68,79,69,62,86,86,83,61,63,78,64,67,143,215,297,365,444,513,575,661,747,830,891,954,1032,1096,110,1646,60,43,41,31,39,37,37,43,36,34,29,32,33,33,37,44,40
常俊杰,356,61,62,69,50,72,69,65,53,73,72,58,62,44,45,72,61,123,192,242,314,383,448,501,574,646,704,766,810,855,927,84,1347,72,79,71,84,75,70,67,73,70,68,70,72,79,82,81,90,85
程昊天,357,47,47,55,47,70,56,62,65,58,61,58,60,57,60,69,47,94,149,196,266,322,384,449,507,568,626,686,743,803,872,91,1327,96,98,98,97,95,95,94,93,93,94,93,93,93,91,89,81,86
程子涵,358,90,68,94,60,81,67,86,88,82,82,95,71,75,93,77,90,158,252,312,393,460,546,634,716,798,893,964,1039,1132,1209,126,1839,6,23,10,21,19,21,21,19,19,18,14,15,16,14,14,13,15
陈思羽,359,79,57,75,58,64,62,70,65,56,53,74,61,82,51,62,79,136,211,269,333,395,465,530,586,639,713,774,856,907,969,96,1449,26,63,50,59,62,61,63,63,67,70,67,69,62,69,70,71,72
陈思源,360,75,96,95,79,90,94,77,95,78,81,86,70,89,83,70,75,171,266,345,435,529,606,701,779,860,946,1016,1105,1188,1258,136,1938,40,9,3,6,4,5,5,5,5,5,5,7,7,6,7,3,6
陈子涵,361,58,68,56,62,73,70,59,72,77,76,53,61,63,77,72,58,126,182,244,317,387,446,518,595,671,724,785,848,925,997,101,1502,78,75,83,82,72,67,69,68,63,58,64,67,65,61,60,60,60
崔宇轩,362,87,66,75,87,90,64,78,81,81,89,77,66,87,57,78,87,153,228,315,405,469,547,628,709,798,875,941,1028,1085,1163,121,1768,8,27,31,20,16,18,20,20,21,19,19,20,18,23,20,27,23
戴宇翔,363,71,69,72,75,80,77,85,75,72,71,78,51,76,76,66,71,140,212,287,367,444,529,604,676,747,825,876,952,1028,1094,117,1679,50,53,45,45,35,36,27,27,29,33,31,38,35,36,39,33,35
戴宇轩,364,52,70,70,82,81,59,90,79,87,90,64,83,75,76,82,52,122,192,274,355,414,504,583,670,760,824,907,982,1058,1140,115,1715,90,80,72,53,46,54,45,37,32,26,32,28,29,29,28,37,30
邓思羽,365,64,67,71,43,66,62,46,53,66,74,65,61,72,69,71,64,131,202,245,311,373,419,472,538,612,677,738,810,879,950,94,1420,65,69,57,81,77,77,85,89,86,81,81,82,78,74,74,74,75
邓子轩,366,80,84,85,82,68,73,77,73,89,66,80,82,72,66,82,80,164,249,331,399,472,549,622,711,777,857,939,1011,1077,1159,121,1764,21,13,14,14,18,17,19,21,20,22,22,21,23,25,22,26,24
丁浩天,367,63,72,57,77,58,56,58,69,87,67,76,58,71,77,90,63,135,192,269,327,383,441,510,597,664,740,798,869,946,1036,107,1571,68,64,73,58,65,72,72,70,62,61,57,61,56,56,54,51,54
翟子涵,368,65,58,55,71,72,66,88,66,60,48,59,77,46,67,73,65,123,178,249,321,387,475,541,601,649,708,785,831,898,971,92,1431,63,78,87,77,71,68,57,58,61,67,68,65,71,71,69,80,73
董子睿,369,70,67,54,55,52,68,54,76,69,79,60,66,58,63,68,70,137,191,246,298,366,420,496,565,644,704,770,828,891,959,109,1504,52,60,77,79,87,81,84,77,72,69,71,71,73,72,73,47,58
冯子睿,370,37,61,65,56,52,54,54,53,61,61,56,63,72,65,52,37,98,163,219,271,325,379,432,493,554,610,673,745,810,862,90,1312,100,97,94,94,94,94,95,96,96,95,95,95,91,88,92,82,88
付子豪,371,80,60,62,47,67,60,71,86,62,61,71,58,60,75,67,80,140,202,249,316,376,447,533,595,656,727,785,845,920,987,93,1452,19,52,56,76,74,75,68,62,64,65,62,66,67,64,62,76,71
高俊凯,372,57,65,76,60,63,62,73,70,77,63,66,74,62,60,80,57,122,198,258,321,383,456,526,603,666,732,806,868,928,1008,104,1528,82,81,65,71,69,73,65,64,60,59,61,56,57,59,57,56,55
高思羽,373,76,70,73,90,70,70,80,71,77,75,92,73,86,70,74,76,146,219,309,379,449,529,600,677,752,844,917,1003,1073,1147,123,1762,35,40,38,24,25,30,26,28,28,30,26,26,26,26,27,21,25
郭浩宇,374,57,82,60,68,74,78,76,78,74,70,76,75,47,61,72,57,139,199,267,341,419,495,573,647,717,793,868,915,976,1048,107,1583,80,56,62,61,57,50,48,46,43,46,42,43,51,53,52,49,51
郭子豪,375,84,75,68,79,77,67,75,64,74,91,69,60,82,62,44,84,159,227,306,383,450,525,589,663,754,823,883,965,1027,1071,110,1621,13,20,33,26,24,29,30,34,35,29,33,34,31,37,44,45,45
韩思源,376,78,72,62,59,62,75,67,77,52,69,73,54,46,65,62,78,150,212,271,333,408,475,552,604,673,746,800,846,911,973,104,1493,30,31,47,56,61,57,58,55,59,57,56,59,66,67,67,55,62
何昊然,377,71,75,66,71,51,87,67,67,64,61,53,69,60,70,71,71,146,212,283,334,421,488,555,619,680,733,802,862,932,1003,98,1493,51,39,48,48,60,49,52,54,55,56,60,57,59,57,59,66,63
贺俊杰,378,61,71,62,67,70,60,40,73,55,65,58,68,55,52,58,61,132,194,261,331,391,431,504,559,624,682,750,805,857,915,96,1395,71,68,69,66,64,64,78,71,78,74,77,78,80,81,83,73,78
何天宇,379,91,91,82,82,100,91,95,75,98,87,87,100,82,89,99,91,182,264,346,446,537,632,707,805,892,979,1079,1161,1250,1349,141,2054,5,4,6,5,3,3,3,4,3,3,2,1,2,2,2,1,1
贺宇翔,380,52,82,67,84,77,75,69,63,71,82,72,82,96,79,83,52,134,201,285,362,437,506,569,640,722,794,876,972,1051,1134,122,1744,89,66,60,47,40,41,42,47,49,41,41,37,30,30,29,24,27
华俊凯,381,61,88,91,50,76,84,75,70,82,61,68,78,68,84,64,61,149,240,290,366,450,525,595,677,738,806,884,952,1036,1100,119,1695,73,32,20,41,36,28,31,31,27,36,37,33,34,31,34,30,32
黄子涵,382,52,53,54,68,54,67,57,36,59,40,43,42,57,51,49,52,105,159,227,281,348,405,441,500,540,583,625,682,733,782,76,1162,87,93,96,91,93,91,91,94,95,96,96,96,96,96,96,97,97
胡俊凯,383,57,65,75,62,64,71,64,76,56,71,59,59,60,44,80,57,122,197,259,323,394,458,534,590,661,720,779,839,883,963,98,1453,81,82,66,69,66,62,64,61,66,63,65,68,69,73,72,68,70
胡天睿,384,80,67,65,75,56,53,72,75,65,58,67,59,71,59,65,80,147,212,287,343,396,468,543,608,666,733,792,863,922,987,99,1482,24,37,46,44,54,60,60,57,57,60,59,63,58,62,63,65,65
蒋睿博,385,63,71,93,79,79,72,82,73,81,74,81,74,82,76,71,63,134,227,306,385,457,539,612,693,767,848,922,1004,1080,1151,129,1796,66,65,32,27,23,23,23,24,23,24,25,24,24,24,25,10,18
江宇轩,386,82,68,56,81,74,85,72,56,91,83,78,66,56,82,69,82,150,206,287,361,446,518,574,665,748,826,892,948,1030,1099,119,1694,18,30,53,43,42,32,34,44,33,32,30,31,38,34,36,28,33
蒋子睿,387,67,75,71,74,67,84,83,75,64,71,76,69,67,75,81,67,142,213,287,354,438,521,596,660,731,807,876,943,1018,1099,100,1599,56,49,44,46,48,40,32,30,37,37,36,39,41,40,35,63,47
蒋子轩,388,71,77,77,63,86,70,61,69,70,73,66,71,82,78,63,71,148,225,288,374,444,505,574,644,717,783,854,936,1014,1077,118,1667,49,36,36,42,29,35,43,45,44,45,47,48,44,41,41,31,37
柯昊然,389,73,68,60,74,62,52,56,74,54,56,59,72,73,76,84,73,141,201,275,337,389,445,519,573,629,688,760,833,909,993,96,1473,46,50,58,52,58,65,70,67,71,72,75,73,70,68,61,72,67
柯杰尹,390,75,66,50,61,53,80,43,40,70,54,55,75,67,61,57,75,141,191,252,305,385,428,468,538,592,647,722,789,850,907,92,1367,39,51,74,74,81,69,81,91,85,87,87,85,85,84,84,79,82
孔维熙,391,95,95,75,97,85,97,89,92,93,78,93,82,100,97,100,95,190,265,362,447,544,633,725,818,896,989,1071,1171,1268,1368,137,2053,3,2,4,2,2,2,2,1,2,1,1,2,1,1,1,2,2
黎博文,392,52,36,33,70,56,71,50,47,47,56,57,43,49,55,49,52,88,121,191,247,318,368,415,462,518,575,618,667,722,771,76,1151,88,100,100,98,98,97,98,97,98,97,97,98,98,97,97,96,98
李浩然,393,57,82,70,72,85,74,67,78,67,53,76,74,60,78,74,57,139,209,281,366,440,507,585,652,705,781,855,915,993,1067,122,1677,84,55,51,51,37,39,41,36,38,51,48,47,50,48,45,25,36
李俊杰,394,45,69,65,52,59,52,59,72,63,54,54,62,51,41,70,45,114,179,231,290,342,401,473,536,590,644,706,757,798,868,86,1298,97,88,84,89,90,92,93,88,88,88,88,89,88,93,90,88,91
李俊熙,395,45,72,73,70,72,74,61,72,70,77,73,70,90,82,71,45,117,190,260,332,406,467,539,609,686,759,829,919,1001,1072,103,1587,98,85,78,67,63,59,61,60,56,54,54,54,47,45,43,57,49
林子轩,396,80,67,85,78,81,75,88,89,90,75,72,72,71,92,77,80,147,232,310,391,466,554,643,733,808,880,952,1023,1115,1192,126,1822,22,38,26,23,21,19,17,16,11,15,17,17,19,18,17,15,16
李瑞泽,397,72,71,86,61,53,65,87,70,78,66,65,67,48,71,52,72,143,229,290,343,408,495,565,643,709,774,841,889,960,1012,100,1512,48,44,29,40,55,58,49,51,46,48,50,50,54,54,56,61,56
刘瑞杰,398,64,68,72,68,70,75,77,82,72,61,55,74,80,75,61,64,132,204,272,342,417,494,576,648,709,764,838,918,993,1054,112,1614,64,67,54,55,56,52,50,41,42,49,53,52,48,47,49,41,46
刘宇轩,399,49,50,63,62,68,65,56,61,63,44,51,76,36,62,59,49,99,162,224,292,357,413,474,537,581,632,708,744,806,865,87,1300,95,95,95,93,89,86,87,87,87,90,92,87,92,90,91,86,90
龙俊杰,400,58,47,59,32,59,64,52,34,59,50,59,49,49,43,29,58,105,164,196,255,319,371,405,464,514,573,622,671,714,743,61,1048,79,94,93,96,97,96,97,98,97,98,98,97,97,98,99,100,100
罗宇航,401,68,70,60,60,58,47,66,67,68,50,67,65,74,50,65,68,138,198,258,316,363,429,496,564,614,681,746,820,870,935,94,1405,54,58,64,70,73,82,79,75,73,79,78,79,74,78,77,75,76
马子睿,402,76,67,98,75,63,62,63,62,83,75,80,78,67,64,62,76,143,241,316,379,441,504,566,649,724,804,882,949,1013,1075,111,1630,36,45,19,19,26,38,44,50,40,39,39,35,37,43,42,43,43
潘子涵,403,85,75,54,77,57,67,71,83,60,52,76,54,71,70,66,85,160,214,291,348,415,486,569,629,681,757,811,882,952,1018,97,1503,12,19,43,39,50,53,53,48,54,55,55,55,55,55,55,69,59
彭子航,404,86,72,93,87,70,100,82,88,89,76,100,84,88,98,79,86,158,251,338,408,508,590,678,767,843,943,1027,1115,1213,1292,133,1957,10,24,13,10,14,8,8,7,7,7,7,6,5,4,4,5,3
钱子豪,405,84,100,68,88,78,79,72,84,80,97,80,72,83,91,70,84,184,252,340,418,497,569,653,733,830,910,982,1065,1156,1226,131,1881,14,3,12,8,11,12,14,14,12,9,9,10,11,10,12,8,10
史俊豪,406,90,63,76,63,79,81,60,77,54,75,71,69,76,56,60,90,153,229,292,371,452,512,589,643,718,789,858,934,990,1050,107,1585,7,26,28,37,30,25,38,35,45,43,44,45,45,49,51,50,50
宋文杰,407,41,50,50,55,36,49,72,45,48,49,38,51,59,42,50,41,91,141,196,232,281,353,398,446,495,533,584,643,685,735,72,1095,99,99,99,95,100,100,99,99,100,100,100,100,100,100,100,99,99
孙思远,408,76,88,88,82,88,77,83,70,65,72,78,78,70,71,69,76,164,252,334,422,499,582,652,717,789,867,945,1015,1086,1155,125,1780,34,12,11,13,10,11,10,15,16,21,20,18,21,22,24,17,20
孙子涵,409,85,78,63,76,56,63,56,63,67,55,54,77,64,63,57,85,163,226,302,358,421,477,540,607,662,716,793,857,920,977,98,1467,11,14,34,28,44,48,55,59,58,62,66,62,61,63,65,67,68
谭博文,410,87,92,74,82,89,75,67,94,87,71,82,86,88,88,93,87,179,253,335,424,499,566,660,747,818,900,986,1074,1162,1255,126,1885,9,5,9,12,9,10,15,10,10,11,10,9,9,8,8,14,9
唐子豪,411,83,85,78,72,88,85,81,69,75,95,85,76,69,90,79,83,168,246,318,406,491,572,641,716,811,896,972,1041,1131,1210,126,1840,16,10,16,18,15,13,13,17,18,13,13,14,15,15,13,11,14
唐子轩,412,73,87,83,78,79,88,89,93,59,81,76,77,79,99,85,73,160,243,321,400,488,577,670,729,810,886,963,1042,1141,1226,123,1841,45,18,18,16,17,14,11,8,14,14,16,16,14,13,11,20,13
王俊豪,413,59,57,66,58,58,72,59,57,47,48,51,45,54,55,66,59,116,182,240,298,370,429,486,533,581,632,677,731,786,852,81,1257,77,87,82,86,86,78,80,81,90,89,91,94,95,95,94,94,93
王宇轩,414,77,67,81,70,75,76,75,70,94,71,79,77,92,84,61,77,144,225,295,370,446,521,591,685,756,835,912,1004,1088,1149,112,1709,32,41,37,34,33,33,33,33,25,28,28,27,25,21,26,40,31
王子睿,415,92,69,75,60,93,75,86,87,80,85,90,82,77,68,82,92,161,236,296,389,464,550,637,717,802,892,974,1051,1119,1201,123,1816,4,17,24,33,22,20,18,18,17,16,15,13,12,17,16,22,17
韦俊豪,416,59,61,51,55,62,54,65,65,52,52,57,55,52,53,50,59,120,171,226,288,342,407,472,524,576,633,688,740,793,843,78,1233,75,84,91,92,92,93,89,90,91,92,90,91,94,94,95,95,94
文子睿,417,78,74,80,63,61,74,58,81,72,55,74,67,72,71,82,78,152,232,295,356,430,488,569,641,696,770,837,909,980,1062,106,1592,28,29,25,35,45,43,51,49,48,53,51,53,52,51,48,52,48
吴昊天,418,67,92,89,92,94,100,86,91,88,77,78,87,83,83,72,67,159,248,340,434,534,620,711,799,876,954,1041,1124,1207,1279,133,1944,61,21,15,9,5,4,4,3,4,4,4,3,4,5,5,4,4
吴子睿,419,67,70,63,56,67,46,64,62,68,61,62,69,75,70,72,67,137,200,256,323,369,433,495,563,624,686,755,830,900,972,101,1477,59,59,61,72,67,79,75,78,74,75,76,74,72,70,68,59,66
萧俊豪,420,62,55,55,76,58,45,53,45,69,59,45,66,68,52,53,62,117,172,248,306,351,404,449,518,577,622,688,756,808,861,74,1231,70,86,90,78,80,90,92,92,92,91,94,90,89,89,93,98,95
夏扬,421,76,72,83,62,62,69,61,72,83,78,74,79,75,87,75,76,148,231,293,355,424,485,557,640,718,792,871,946,1033,1108,109,1653,37,35,27,36,47,45,54,53,50,44,43,42,40,32,33,46,39
谢俊杰,422,79,63,59,63,57,71,50,54,66,53,76,83,78,73,51,79,142,201,264,321,392,442,496,562,615,691,774,852,925,976,102,1486,25,48,59,63,70,63,71,76,76,78,72,70,63,60,66,58,64
谢子涵,423,57,72,62,62,50,58,66,69,63,57,52,73,75,57,63,57,129,191,253,303,361,427,496,559,616,668,741,816,873,936,93,1401,83,71,76,73,83,84,83,74,77,76,84,81,75,76,75,77,77
熊昊天,424,69,68,65,80,79,48,94,58,75,68,60,75,64,83,58,69,137,202,282,361,409,503,561,636,704,764,839,903,986,1044,106,1574,53,61,55,50,43,56,47,52,52,52,52,51,53,50,53,53,53
许晨曦,425,67,76,44,63,51,56,61,70,58,67,41,52,71,70,46,67,143,187,250,301,357,418,488,546,613,654,706,777,847,893,83,1308,57,46,79,75,85,87,86,79,81,80,86,88,87,85,87,91,89
许晨曦,426,57,70,71,61,53,65,59,65,61,64,62,53,54,72,66,57,127,198,259,312,377,436,501,562,626,688,741,795,867,933,88,1373,85,72,63,68,76,74,74,72,75,73,74,80,83,79,79,84,80
薛宇航,427,63,67,65,47,66,59,69,45,73,62,74,61,60,52,71,63,130,195,242,308,367,436,481,554,616,690,751,811,863,934,87,1369,67,70,68,83,79,80,73,84,80,77,73,77,77,80,78,85,81
徐浩轩,428,62,64,85,56,70,51,60,66,62,80,69,77,57,69,77,62,126,211,267,337,388,448,514,576,656,725,802,859,928,1005,99,1500,69,74,49,62,59,66,66,69,69,66,63,58,60,58,58,64,61
许睿杰,429,74,74,78,74,79,72,76,66,78,78,70,55,65,84,54,74,148,226,300,379,451,527,593,671,749,819,874,939,1023,1077,113,1642,41,33,35,29,27,26,28,32,31,31,35,40,42,38,40,39,42
徐思远,430,83,73,83,87,89,70,91,84,69,63,74,77,72,82,60,83,156,239,326,415,485,576,660,729,792,866,943,1015,1097,1157,123,1772,17,25,22,15,13,16,12,11,15,20,21,19,20,19,23,19,21
许子睿,431,80,97,88,90,78,80,73,82,79,84,87,78,79,70,62,80,177,265,355,433,513,586,668,747,831,918,996,1075,1145,1207,116,1787,23,7,5,4,6,7,9,9,9,8,8,8,8,12,15,34,19
杨博文,432,76,51,52,57,69,78,48,50,78,51,66,57,66,43,58,76,127,179,236,305,383,431,481,559,610,676,733,799,842,900,93,1365,38,73,85,87,82,71,77,85,79,82,82,84,81,87,85,78,83
杨晨轩,433,60,61,58,61,70,66,89,57,57,60,66,84,50,77,50,60,121,179,240,310,376,465,522,579,639,705,789,839,916,966,108,1506,74,83,86,85,78,76,62,65,68,71,69,64,68,65,71,48,57
杨宇轩,434,80,87,78,74,74,66,85,71,75,79,80,77,86,80,87,80,167,245,319,393,459,544,615,690,769,849,926,1012,1092,1179,118,1769,20,11,17,17,20,22,22,23,24,23,24,23,22,20,19,32,22
袁俊杰,435,77,59,81,80,72,87,62,58,62,77,69,72,71,70,66,77,136,217,297,369,456,518,576,638,715,784,856,927,997,1063,112,1623,33,62,39,32,34,24,35,42,51,47,46,46,46,46,47,42,44
袁宇翔,436,51,55,61,21,71,43,43,53,62,41,47,51,48,56,63,51,106,167,188,259,302,345,398,460,501,548,599,647,703,766,84,1186,93,92,92,100,96,98,100,100,99,99,99,99,99,99,98,89,96
张俊豪,437,78,84,99,77,88,60,80,91,100,61,80,83,69,98,82,78,162,261,338,426,486,566,657,757,818,898,981,1050,1148,1230,132,1890,29,16,7,11,8,15,16,13,8,10,12,11,13,11,9,6,8
张文博,438,51,47,55,35,55,56,78,59,64,72,70,45,65,51,70,51,98,153,188,243,299,377,436,500,572,642,687,752,803,873,82,1283,91,96,97,99,99,99,96,95,94,93,89,92,90,92,88,93,92
张宇航,439,79,98,82,100,71,77,89,91,87,86,85,88,76,75,79,79,177,259,359,430,507,596,687,774,860,945,1033,1109,1184,1263,131,1918,27,6,8,3,7,9,6,6,6,6,6,5,6,7,6,9,7
赵嘉文,440,83,70,86,71,60,55,83,71,69,81,77,76,69,77,80,83,153,239,310,370,425,508,579,648,729,806,882,951,1028,1108,124,1728,15,28,21,22,31,44,40,40,41,38,38,36,36,35,32,18,29
赵云飞,441,59,79,77,77,73,82,87,84,90,92,76,61,92,93,62,59,138,215,292,365,447,534,618,708,800,876,937,1029,1122,1184,132,1844,76,57,42,38,38,31,25,22,22,17,18,22,17,16,18,7,12
赵子涵,442,67,75,49,72,60,39,66,56,50,70,71,77,38,63,70,67,142,191,263,323,362,428,484,534,604,675,752,790,853,923,86,1353,58,47,75,64,68,83,82,82,89,83,83,76,84,83,82,87,84
赵子睿,443,74,85,69,71,63,69,82,87,81,79,61,77,89,81,93,74,159,228,299,362,431,513,600,681,760,821,898,987,1068,1161,119,1756,42,22,30,30,41,42,36,29,26,27,34,30,28,27,21,29,26
郑浩天,444,74,40,73,76,82,78,80,79,68,73,77,71,65,71,58,74,114,187,263,345,423,503,582,650,723,800,871,936,1007,1065,116,1645,43,89,80,65,52,47,46,39,39,40,40,41,43,44,46,35,41
郑子睿,445,67,72,54,79,72,66,60,50,70,69,76,63,51,63,70,67,139,193,272,344,410,470,520,590,659,735,798,849,912,982,96,1462,62,54,70,54,53,55,59,66,65,64,58,60,64,66,64,70,69
周俊豪,446,56,70,47,60,65,55,53,71,67,60,74,59,60,76,58,56,126,173,233,298,353,406,477,544,604,678,737,797,873,931,100,1431,86,76,89,88,88,89,90,86,82,84,79,83,82,77,80,62,74
周宇浩,447,51,58,66,53,61,66,57,74,55,57,64,57,67,57,57,51,109,175,228,289,355,412,486,541,598,662,719,786,843,900,83,1315,92,91,88,90,91,88,88,80,83,86,85,86,86,86,86,92,87
周宇翔,448,96,80,92,75,74,100,79,63,72,82,86,78,94,90,66,96,176,268,343,417,517,596,659,731,813,899,977,1071,1161,1227,126,1857,2,8,2,7,12,6,7,12,13,12,11,12,10,9,10,12,11
周子轩,449,74,89,74,70,72,66,90,73,67,88,89,67,75,66,60,74,163,237,307,379,445,535,608,675,763,852,919,994,1060,1120,123,1735,44,15,23,25,28,34,24,25,30,25,23,25,27,28,30,23,28
朱博文,450,73,75,68,67,87,81,74,81,59,81,92,62,56,67,88,73,148,216,283,370,451,525,606,665,746,838,900,956,1023,1111,116,1691,47,34,40,49,32,27,29,26,34,35,27,29,32,39,31,36,34
朱浩宇,451,77,67,63,63,83,71,53,66,92,73,77,61,70,64,74,77,144,207,270,353,424,477,543,635,708,785,846,916,980,1054,104,1574,31,42,52,57,49,46,56,56,53,50,45,49,49,52,50,54,52
朱俊熙,452,68,56,71,74,77,72,90,74,60,77,60,84,83,68,81,68,124,195,269,346,418,508,582,642,719,779,863,946,1014,1095,113,1660,55,77,67,60,51,51,39,38,47,42,49,44,39,42,38,38,38
