姓名,学号,第1周得分,第2周得分,第3周得分,第4周得分,第5周得分,第6周得分,第7周得分,第8周得分,第9周得分,第10周得分,第11周得分,第12周得分,第13周得分,第14周得分,第15周得分,第1总得分,第2总得分,第3总得分,第4总得分,第5总得分,第6总得分,第7总得分,第8总得分,第9总得分,第10总得分,第11总得分,第12总得分,第13总得分,第14总得分,第15总得分,期末考试成绩,学期成绩,第1周排名,第2周排名,第3周排名,第4周排名,第5周排名,第6周排名,第7周排名,第8周排名,第9周排名,第10周排名,第11周排名,第12周排名,第13周排名,第14周排名,第15周排名,期末考试排名,学期排名
姓名,学号,第1周得分,第2周得分,第3周得分,第4周得分,第5周得分,第6周得分,第7周得分,第8周得分,第9周得分,第10周得分,第11周得分,第12周得分,第13周得分,第14周得分,第15周得分,第1总得分,第2总得分,第3总得分,第4总得分,第5总得分,第6总得分,第7总得分,第8总得分,第9总得分,第10总得分,第11总得分,第12总得分,第13总得分,第14总得分,第15总得分,期末考试成绩,学期成绩,第1周排名,第2周排名,第3周排名,第4周排名,第5周排名,第6周排名,第7周排名,第8周排名,第9周排名,第10周排名,第11周排名,第12周排名,第13周排名,第14周排名,第15周排名,期末考试排名,学期排名
白宇轩,353,80,77,62,78,79,74,76,60,53,86,72,61,87,79,84,80,157,219,297,376,450,526,586,639,725,797,858,945,1024,1108,130,1758,29,28,43,42,38,40,35,42,49,45,44,49,43,39,36,7,21
卞博文,354,69,46,56,62,63,62,55,45,69,61,60,69,67,54,35,69,115,171,233,296,358,413,458,527,588,648,717,784,838,873,98,1363,53,91,94,94,90,87,91,96,93,94,95,91,88,91,94,74,88
曹天宇,355,63,75,72,69,71,90,83,95,65,77,62,62,71,85,99,63,138,210,279,350,440,523,618,683,760,822,884,955,1040,1139,125,1764,75,61,52,55,55,44,36,26,29,27,34,38,35,34,26,13,19
常俊杰,356,79,56,81,81,75,77,60,62,71,63,78,79,81,77,75,79,135,216,297,372,449,509,571,642,705,783,862,943,1020,1095,108,1635,31,66,45,41,40,41,44,47,47,49,49,46,45,40,40,51,45
程昊天,357,68,72,74,78,62,75,72,65,62,64,73,90,48,70,68,68,140,214,292,354,429,501,566,628,692,765,855,903,973,1041,106,1571,61,57,48,46,53,51,48,51,56,61,60,51,59,61,60,55,57
程子涵,358,47,65,63,71,55,52,60,64,55,68,50,68,56,54,52,47,112,175,246,301,353,413,477,532,600,650,718,774,828,880,92,1340,99,94,90,85,87,92,90,90,92,88,94,89,93,92,92,82,93
陈思羽,359,77,57,72,74,65,60,66,42,65,79,58,42,45,59,47,77,134,206,280,345,405,471,513,578,657,715,757,802,861,908,89,1353,34,68,61,54,60,70,69,75,73,72,74,79,84,84,88,91,89
陈思源,360,69,64,68,58,86,79,72,51,82,62,68,78,73,72,76,69,133,201,259,345,424,496,547,629,691,759,837,910,982,1058,111,1613,55,69,68,72,59,53,49,63,55,62,65,57,57,55,53,44,51
陈子涵,361,55,65,67,78,81,61,79,69,67,73,72,55,73,77,52,55,120,187,265,346,407,486,555,622,695,767,822,895,972,1024,100,1524,89,85,80,67,58,66,58,55,59,58,55,64,63,62,63,68,65
崔宇轩,362,83,86,96,64,97,73,81,76,63,82,85,72,86,82,82,83,169,265,329,426,499,580,656,719,801,886,958,1044,1126,1208,129,1853,22,15,4,17,7,8,10,10,15,14,14,15,14,12,13,8,9
戴宇翔,363,56,70,80,59,64,76,66,64,75,51,57,61,58,67,58,56,126,206,265,329,405,471,535,610,661,718,779,837,904,962,85,1387,87,77,60,69,71,71,70,69,66,71,71,72,76,75,77,95,82
戴宇轩,364,61,90,79,62,79,69,51,69,68,68,74,61,64,87,82,61,151,230,292,371,440,491,560,628,696,770,831,895,982,1064,115,1639,76,36,32,47,41,45,53,53,57,57,54,62,62,56,49,31,44
邓思羽,365,95,91,93,88,75,83,83,64,92,100,52,84,88,87,69,95,186,279,367,442,525,608,672,764,864,916,1000,1088,1175,1244,118,1834,8,3,3,3,3,4,5,8,6,5,7,6,6,6,6,24,11
邓子轩,366,52,64,74,64,54,56,50,65,62,63,65,56,78,58,59,52,116,190,254,308,364,414,479,541,604,669,725,803,861,920,89,1365,92,89,74,78,85,85,89,89,86,86,86,87,83,83,83,89,87
丁浩天,367,72,73,62,78,74,75,84,64,77,66,73,60,82,62,62,72,145,207,285,359,434,518,582,659,725,798,858,940,1002,1064,110,1614,46,45,56,52,49,49,42,44,39,44,43,48,46,49,48,45,50
翟子涵,368,60,46,78,58,87,62,61,45,62,68,66,76,76,53,67,60,106,184,242,329,391,452,497,559,627,693,769,845,898,965,91,1420,79,98,82,86,72,75,75,80,81,81,78,77,73,76,73,86,79
董子睿,369,65,55,61,82,79,64,72,66,59,71,92,68,83,57,77,65,120,181,263,342,406,478,544,603,674,766,834,917,974,1051,113,1616,65,87,86,70,67,67,62,64,68,66,57,60,53,59,56,40,49
冯子睿,370,88,84,79,90,75,74,80,73,94,91,91,70,87,60,78,88,172,251,341,416,490,570,643,737,828,919,989,1076,1136,1214,108,1754,12,9,15,10,10,13,12,12,11,8,6,7,7,10,10,47,22
付子豪,371,85,86,68,76,78,79,88,68,77,67,70,75,78,75,86,85,171,239,315,393,472,560,628,705,772,842,917,995,1070,1156,127,1791,15,11,22,26,25,22,17,21,18,20,23,22,21,21,21,10,15
高俊凯,372,81,68,76,90,88,69,64,76,66,72,84,80,80,60,89,81,149,225,315,403,472,536,612,678,750,834,914,994,1054,1143,116,1723,28,38,37,25,17,21,26,29,33,32,27,23,22,26,24,29,30
高思羽,373,65,72,67,50,57,80,54,65,68,55,72,80,90,42,60,65,137,204,254,311,391,445,510,578,633,705,785,875,917,977,100,1477,69,63,63,79,81,74,76,76,74,78,76,71,69,72,72,66,71
郭浩宇,374,72,77,72,79,56,50,53,57,52,45,68,63,80,69,71,72,149,221,300,356,406,459,516,568,613,681,744,824,893,964,93,1429,47,39,40,39,51,69,74,73,77,83,81,82,80,78,75,80,78
郭子豪,375,86,82,82,84,87,72,89,73,86,76,81,79,87,56,78,86,168,250,334,421,493,582,655,741,817,898,977,1064,1120,1198,122,1808,14,17,16,13,8,11,9,11,9,10,9,10,9,15,15,18,13
韩思源,376,100,60,98,72,65,57,69,66,62,83,68,69,76,74,67,100,160,258,330,395,452,521,587,649,732,800,869,945,1019,1086,97,1571,2,24,10,16,22,38,41,41,45,41,42,43,42,42,44,75,56
何昊然,377,70,58,54,72,60,56,67,69,51,83,75,56,42,59,61,70,128,182,254,314,370,437,506,557,640,715,771,813,872,933,83,1348,52,73,84,77,79,81,79,78,82,76,73,76,81,81,81,97,91
贺俊杰,378,98,65,100,92,78,100,85,85,100,85,100,100,93,99,100,98,163,263,355,433,533,618,703,803,888,988,1088,1181,1280,1380,135,2055,5,21,5,5,6,3,3,3,3,3,3,3,3,3,2,4,2
何天宇,379,52,75,82,63,73,68,65,66,55,71,63,62,57,58,44,52,127,209,272,345,413,478,544,599,670,733,795,852,910,954,96,1434,93,75,53,61,63,63,61,65,70,68,69,69,72,73,78,77,75
贺宇翔,380,46,67,79,69,55,60,56,77,59,64,41,59,48,68,65,46,113,192,261,316,376,432,509,568,632,673,732,780,848,913,91,1368,100,93,73,71,78,78,81,77,78,80,85,85,90,88,86,84,85
华俊凯,381,59,79,65,95,80,77,66,67,73,82,72,71,61,85,75,59,138,203,298,378,455,521,588,661,743,815,886,947,1032,1107,111,1662,82,60,65,40,37,33,40,40,38,35,36,36,41,37,37,42,39
黄子涵,382,100,100,97,95,100,84,82,97,96,77,100,100,97,100,100,100,200,297,392,492,576,658,755,851,928,1028,1128,1225,1325,1425,142,2135,3,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1
胡俊凯,383,69,78,79,63,77,66,75,70,74,64,81,74,63,53,67,69,147,226,289,366,432,507,577,651,715,796,870,933,986,1053,114,1623,54,43,35,48,45,50,46,46,41,47,45,42,48,53,55,36,46
胡天睿,384,67,98,77,82,55,75,68,82,73,79,82,60,80,83,61,67,165,242,324,379,454,522,604,677,756,838,898,978,1061,1122,113,1687,63,18,19,20,34,34,38,35,34,30,24,30,25,23,29,37,33
蒋睿博,385,76,81,100,87,64,77,76,72,97,71,87,81,80,81,82,76,157,257,344,408,485,561,633,730,801,888,969,1049,1130,1212,125,1837,36,27,11,8,15,16,15,15,13,15,13,12,12,11,11,12,10
江宇轩,386,65,77,79,66,71,62,67,67,79,71,79,60,83,85,72,65,142,221,287,358,420,487,554,633,704,783,843,926,1011,1083,114,1653,67,54,39,51,50,55,57,57,51,52,50,54,51,46,45,35,41
蒋子睿,387,65,63,75,55,51,56,68,55,54,75,60,74,75,51,69,65,128,203,258,309,365,433,488,542,617,677,751,826,877,946,97,1431,66,72,64,73,84,83,80,82,85,82,83,81,79,80,79,76,76
蒋子轩,388,68,76,59,68,72,65,68,81,76,52,81,66,71,61,56,68,144,203,271,343,408,476,557,633,685,766,832,903,964,1020,100,1520,56,47,66,63,65,65,64,54,52,64,58,61,58,65,64,71,66
柯昊然,389,72,76,84,72,80,72,74,75,78,67,84,69,87,74,84,72,148,232,304,384,456,530,605,683,750,834,903,990,1064,1148,122,1758,50,40,31,36,31,30,31,32,30,33,25,27,24,22,22,19,20
柯杰尹,390,63,89,77,80,71,82,79,60,64,65,65,59,77,72,55,63,152,229,309,380,462,541,601,665,730,795,854,931,1003,1058,107,1593,72,33,34,29,33,28,24,36,36,42,46,52,50,48,52,54,52
孔维熙,391,73,64,70,81,65,95,47,75,79,83,69,70,79,85,88,73,137,207,288,353,448,495,570,649,732,801,871,950,1035,1123,120,1723,43,64,57,49,54,42,51,48,46,40,40,41,38,36,28,21,29
黎博文,392,85,84,69,69,89,72,61,76,76,69,79,70,73,68,76,85,169,238,307,396,468,529,605,681,750,829,899,972,1040,1116,110,1666,16,14,23,34,21,23,32,33,31,31,30,28,29,33,30,46,37
李浩然,393,60,47,64,69,51,62,48,69,66,57,65,53,52,75,65,60,107,171,240,291,353,401,470,536,593,658,711,763,838,903,90,1353,80,95,95,89,94,93,95,91,88,90,88,92,95,90,90,88,90
李俊杰,394,52,68,60,54,76,57,65,56,46,55,65,71,62,72,63,52,120,180,234,310,367,432,488,534,589,654,725,787,859,922,89,1367,94,86,87,93,83,82,82,84,91,93,89,86,87,85,82,90,86
李俊熙,395,64,80,40,72,87,72,74,62,66,86,60,64,75,74,56,64,144,184,256,343,415,489,551,617,703,763,827,902,976,1032,100,1532,70,48,81,76,64,61,54,61,61,53,62,63,60,58,62,70,63
林子轩,396,64,63,45,77,81,58,81,54,73,71,70,74,74,79,76,64,127,172,249,330,388,469,523,596,667,737,811,885,964,1040,101,1545,71,74,93,81,70,76,72,72,71,70,68,67,67,64,61,62,61
李瑞泽,397,66,63,75,62,72,68,67,64,74,70,60,53,79,65,75,66,129,204,266,338,406,473,537,611,681,741,794,873,938,1013,91,1468,64,70,62,66,69,68,67,68,65,65,67,70,70,68,68,85,72
刘瑞杰,398,61,76,43,66,66,43,44,63,48,71,53,62,79,52,60,61,137,180,246,312,355,399,462,510,581,634,696,775,827,887,88,1327,77,62,88,83,80,89,96,95,97,95,97,97,91,93,91,92,95
刘宇轩,399,71,34,55,51,50,56,55,62,58,56,34,57,47,56,65,71,105,160,211,261,317,372,434,492,548,582,639,686,742,807,73,1172,51,99,100,100,99,99,100,98,99,99,100,100,100,100,100,100,100
龙俊杰,400,82,53,71,72,49,88,50,75,84,62,77,78,82,61,77,82,135,206,278,327,415,465,540,624,686,763,841,923,984,1061,96,1541,24,65,59,57,73,62,73,66,58,63,63,55,52,54,51,78,62
罗宇航,401,57,64,71,65,67,75,74,75,85,60,74,49,76,67,56,57,121,192,257,324,399,473,548,633,693,767,816,892,959,1015,101,1520,86,83,72,75,74,73,68,62,50,60,56,65,66,66,66,63,67
马子睿,402,83,81,82,80,58,82,63,55,66,74,68,82,65,69,70,83,164,246,326,384,466,529,584,650,724,792,874,939,1008,1078,108,1618,23,20,18,18,32,25,33,43,44,46,47,40,47,47,47,48,48
潘子涵,403,59,64,72,79,72,73,59,75,78,71,50,82,59,62,64,59,123,195,274,346,419,478,553,631,702,752,834,893,955,1019,102,1529,83,78,70,59,57,57,63,58,53,55,66,59,65,67,65,61,64
彭子航,404,78,64,48,78,56,77,75,54,65,57,53,69,66,64,60,78,142,190,268,324,401,476,530,595,652,705,774,840,904,964,90,1414,33,55,75,64,75,72,65,71,72,73,75,74,74,74,76,87,80
钱子豪,405,63,64,69,57,57,50,53,54,56,82,71,77,82,49,59,63,127,196,253,310,360,413,467,523,605,676,753,835,884,943,99,1438,73,76,69,80,82,86,92,93,95,85,84,80,77,79,80,72,74
史俊豪,406,78,83,64,78,85,65,96,70,60,68,87,76,63,88,81,78,161,225,303,388,453,549,619,679,747,834,910,973,1061,1142,125,1767,32,23,36,38,27,37,19,25,32,34,26,25,27,24,25,14,18
宋文杰,407,89,82,79,87,60,90,78,56,66,83,88,81,77,97,89,89,171,250,337,397,487,565,621,687,770,858,939,1016,1113,1202,115,1777,11,10,17,12,19,15,13,24,28,21,19,19,20,18,14,32,17
孙思远,408,58,61,69,58,76,53,64,75,52,66,61,74,64,67,67,58,119,188,246,322,375,439,514,566,632,693,767,831,898,965,93,1430,85,88,79,82,76,79,78,74,79,79,79,78,78,77,74,81,77
孙子涵,409,81,81,58,45,82,70,69,83,62,78,79,73,54,82,52,81,162,220,265,347,417,486,569,631,709,788,861,915,997,1049,108,1589,25,22,41,68,56,58,59,49,54,48,48,47,54,52,58,50,53
谭博文,410,55,52,61,56,61,80,50,54,56,51,78,67,51,37,49,55,107,168,224,285,365,415,469,525,576,654,721,772,809,858,104,1378,91,96,99,97,96,84,88,92,94,96,90,88,94,96,96,57,83
唐子豪,411,84,75,54,70,87,65,50,67,67,84,74,79,59,65,69,84,159,213,283,370,435,485,552,619,703,777,856,915,980,1049,101,1554,18,25,49,53,44,48,60,59,60,54,51,50,55,57,57,64,60
唐子轩,412,77,74,81,77,81,65,89,84,83,68,80,83,80,72,77,77,151,232,309,390,455,544,628,711,779,859,942,1022,1094,1171,116,1751,35,37,28,30,26,31,23,20,16,18,18,18,18,20,20,30,23
王俊豪,413,48,73,52,64,58,59,66,62,61,63,60,52,62,64,62,48,121,173,237,295,354,420,482,543,606,666,718,780,844,906,94,1376,97,81,92,90,91,90,86,87,84,84,87,90,89,89,89,79,84
王宇轩,414,97,97,100,100,100,82,99,90,89,93,100,71,100,80,77,97,194,294,394,494,576,675,765,854,947,1047,1118,1218,1298,1375,135,2050,7,2,2,1,1,1,1,1,1,1,1,2,2,2,3,5,3
王子睿,415,68,54,60,60,59,72,56,66,69,75,64,71,81,73,76,68,122,182,242,301,373,429,495,564,639,703,774,855,928,1004,100,1504,58,79,85,87,88,80,83,81,80,77,77,75,71,70,69,65,69
韦俊豪,416,74,70,64,89,63,94,68,72,61,83,73,56,82,70,85,74,144,208,297,360,454,522,594,655,738,811,867,949,1019,1104,113,1669,38,46,54,43,48,35,37,39,40,37,37,44,39,41,39,39,36
文子睿,417,68,86,83,86,55,82,71,93,78,76,71,73,48,75,61,68,154,237,323,378,460,531,624,702,778,849,922,970,1045,1106,117,1691,57,32,24,21,36,29,30,22,19,19,20,20,31,30,38,28,32
吴昊天,418,51,71,48,56,46,67,53,64,78,63,55,55,81,63,63,51,122,170,226,272,339,392,456,534,597,652,707,788,851,914,86,1344,95,80,97,96,97,98,97,97,89,89,92,94,86,87,85,93,92
吴子睿,419,97,57,70,68,74,53,69,67,45,71,89,53,80,78,44,97,154,224,292,366,419,488,555,600,671,760,813,893,971,1015,112,1575,6,31,38,45,46,56,55,56,69,67,64,66,64,63,67,41,55
萧俊豪,420,47,67,65,53,65,60,59,70,85,71,51,50,46,67,57,47,114,179,232,297,357,416,486,571,642,693,743,789,856,913,105,1438,98,92,89,95,89,88,87,85,76,75,80,83,85,86,87,56,73
夏扬,421,100,81,71,79,79,84,92,88,82,74,61,82,57,89,75,100,181,252,331,410,494,586,674,756,830,891,973,1030,1119,1194,117,1779,1,5,14,15,13,9,8,7,7,7,12,11,17,16,16,27,16
谢俊杰,422,68,52,70,81,72,68,82,59,65,87,62,70,75,91,62,68,120,190,271,343,411,493,552,617,704,766,836,911,1002,1064,104,1584,60,84,76,62,66,64,52,60,62,51,59,58,56,50,50,58,54
谢子涵,423,73,62,71,61,78,71,54,70,72,89,70,91,86,67,65,73,135,206,267,345,416,470,540,612,701,771,862,948,1015,1080,117,1665,44,67,58,65,61,59,71,67,64,56,53,45,40,44,46,26,38
熊昊天,424,100,68,87,97,82,80,81,84,74,74,75,77,96,62,74,100,168,255,352,434,514,595,679,753,827,902,979,1075,1137,1211,123,1826,4,16,13,6,5,6,7,6,8,9,8,9,8,8,12,16,12
许晨曦,425,72,71,50,48,45,55,79,60,54,58,61,49,73,48,54,72,143,193,241,286,341,420,480,534,592,653,702,775,823,877,91,1332,48,51,71,88,95,96,85,88,90,91,91,95,92,94,93,83,94
许晨曦,426,84,96,80,74,71,77,64,94,84,79,75,76,83,86,67,84,180,260,334,405,482,546,640,724,803,878,954,1037,1123,1190,122,1800,19,6,9,14,16,17,21,13,14,13,16,17,15,13,17,20,14
薛宇航,427,68,74,75,90,58,86,83,76,83,69,84,65,81,68,87,68,142,217,307,365,451,534,610,693,762,846,911,992,1060,1147,120,1747,59,52,44,32,47,39,28,30,22,26,21,24,23,25,23,22,25
徐浩轩,428,83,72,60,72,83,68,57,72,84,78,81,76,68,94,80,83,155,215,287,370,438,495,567,651,729,810,886,954,1048,1128,123,1743,21,30,47,50,43,47,50,50,42,43,38,35,36,28,27,17,27
许睿杰,429,63,80,97,67,80,80,72,83,69,77,62,68,76,78,62,63,143,240,307,387,467,539,622,691,768,830,898,974,1052,1114,126,1744,74,49,21,33,28,24,25,23,24,22,29,29,26,27,32,11,26
徐思远,430,67,80,68,93,87,93,73,78,99,71,72,81,68,89,100,67,147,215,308,395,488,561,639,738,809,881,962,1030,1119,1219,127,1854,62,42,46,31,23,14,14,14,10,12,15,14,16,17,9,9,8
许子睿,431,59,62,53,49,37,54,59,53,48,54,64,82,53,56,49,59,121,174,223,260,314,373,426,474,528,592,674,727,783,832,74,1202,84,82,91,98,100,100,99,100,100,100,99,98,99,98,98,98,98
杨博文,432,51,53,66,66,56,62,35,42,66,66,75,59,42,66,49,51,104,170,236,292,354,389,431,497,563,638,697,739,805,854,84,1274,96,100,96,91,93,91,98,99,98,98,96,96,98,97,97,96,97
杨晨轩,433,74,78,81,78,64,70,76,84,58,70,71,80,61,74,68,74,152,233,311,375,445,521,605,663,733,804,884,945,1019,1087,107,1622,39,35,25,28,39,43,39,34,37,39,39,37,44,43,43,53,47
杨宇轩,434,81,88,71,97,66,63,50,82,53,84,66,85,79,66,81,81,169,240,337,403,466,516,598,651,735,801,886,965,1031,1112,108,1652,26,13,20,11,18,27,43,37,43,38,41,34,33,38,35,52,42
袁俊杰,435,72,67,73,91,84,85,77,67,76,67,70,68,65,84,69,72,139,212,303,387,472,549,616,692,759,829,897,962,1046,1115,108,1655,45,58,50,37,30,20,20,27,23,28,31,31,34,29,31,49,40
袁宇翔,436,55,61,73,57,58,48,57,57,47,51,49,59,68,38,51,55,116,189,246,304,352,409,466,513,564,613,672,740,778,829,74,1199,88,90,77,84,86,94,93,94,96,97,98,99,97,99,99,99,99
张俊豪,437,84,92,85,97,84,69,94,88,92,99,70,83,88,73,81,84,176,261,358,442,511,605,693,785,884,954,1037,1125,1198,1279,138,1969,20,7,8,4,4,7,6,5,4,4,5,5,5,5,5,3,5
张文博,438,61,78,50,69,61,66,58,61,73,74,76,78,73,59,64,61,139,189,258,319,385,443,504,577,651,727,805,878,937,1001,103,1516,78,59,78,74,77,77,77,79,75,74,70,68,68,69,70,59,68
张宇航,439,93,59,59,65,69,75,67,78,51,79,70,73,61,75,70,93,152,211,276,345,420,487,565,616,695,765,838,899,974,1044,103,1559,9,34,51,58,62,54,56,52,63,59,61,56,61,60,59,60,58
赵嘉文,440,81,76,99,61,79,79,85,68,79,59,67,60,75,74,71,81,157,256,317,396,475,560,628,707,766,833,893,968,1042,1113,114,1683,27,26,12,24,20,19,16,19,17,24,28,33,32,32,33,33,34
赵云飞,441,72,70,60,71,66,77,59,58,72,62,49,61,60,84,73,72,142,202,273,339,416,475,533,605,667,716,777,837,921,994,99,1489,49,53,67,60,68,60,66,70,67,69,72,73,75,71,71,73,70
赵子涵,442,59,84,64,72,92,82,75,80,83,73,63,70,75,68,55,59,143,207,279,371,453,528,608,691,764,827,897,972,1040,1095,111,1650,81,50,55,56,42,36,34,31,25,25,32,32,28,35,41,43,43
赵子睿,443,80,67,73,76,59,70,77,76,61,66,68,72,87,67,59,80,147,220,296,355,425,502,578,639,705,773,845,932,999,1058,100,1558,30,44,42,44,52,52,47,45,48,50,52,53,49,51,54,67,59
郑浩天,444,87,68,74,96,96,72,85,78,76,79,87,81,80,86,98,87,155,229,325,421,493,578,656,732,811,898,979,1059,1145,1243,124,1863,13,29,33,19,9,10,11,9,12,11,10,8,10,7,7,15,7
郑子睿,445,73,56,54,52,58,57,56,82,52,51,60,59,43,62,52,73,129,183,235,293,350,406,488,540,591,651,710,753,815,867,85,1292,42,71,83,92,92,95,94,83,87,92,93,93,96,95,95,94,96
周俊豪,446,93,90,80,85,65,64,59,93,70,93,100,64,93,87,93,93,183,263,348,413,477,536,629,699,792,892,956,1049,1136,1229,130,1879,10,4,6,7,12,18,27,18,21,16,11,16,11,9,8,6,6
周宇浩,447,84,86,62,90,86,84,60,64,75,76,78,73,100,81,73,84,170,232,322,408,492,552,616,691,767,845,918,1018,1099,1172,114,1742,17,12,27,22,14,12,18,28,26,23,22,21,19,19,19,34,28
周宇翔,448,73,68,92,85,76,72,80,87,57,69,60,85,67,72,70,73,141,233,318,394,466,546,633,690,759,819,904,971,1043,1113,119,1708,41,56,26,23,24,26,22,16,27,29,35,26,30,31,34,23,31
周子轩,449,73,92,67,74,72,62,68,88,78,68,81,58,71,62,77,73,165,232,306,378,440,508,596,674,742,823,881,952,1014,1091,118,1681,40,19,29,35,35,46,45,38,35,36,33,39,37,45,42,25,35
朱博文,450,65,83,84,79,76,68,77,98,70,83,84,100,80,75,61,65,148,232,311,387,455,532,630,700,783,867,967,1047,1122,1183,113,1748,68,41,30,27,29,32,29,17,20,17,17,13,13,14,18,38,24
朱浩宇,451,55,52,63,48,51,72,84,61,62,55,77,57,76,57,44,55,107,170,218,269,341,425,486,548,603,680,737,813,870,914,100,1414,90,97,98,99,98,97,84,86,83,87,82,84,82,82,84,69,81
朱俊熙,452,74,100,88,81,71,100,96,88,78,84,100,94,81,100,99,74,174,262,343,414,514,610,698,776,860,960,1054,1135,1235,1334,141,2039,37,8,7,9,11,5,4,4,5,6,4,4,4,4,4,2,4
